,Abdelhamid Sabiri,Abdessamad Ezzalzouli,Achraf Hakimi Mouh,Azzedine Ounahi,Hakim Ziyech,Jawad El Yamiq,Nayef Aguerd,Noussair Mazraoui,Romain Saïss,Selim Amallah,Sofiane Boufal,Sofyan Amrabat,Walid Cheddira,Yahia Attiyat allah,Yassine Bounou,Youssef En-Nesyri
Abdelhamid Sabiri,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Abdessamad Ezzalzouli,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0
Achraf Hakimi Mouh,0,2,0,13,13,1,6,1,0,1,0,4,1,0,2,1
Azzedine Ounahi,1,0,10,0,13,0,1,1,2,2,0,5,1,0,0,0
Hakim Ziyech,0,1,13,7,0,0,0,0,2,2,1,2,2,0,1,1
Jawad El Yamiq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nayef Aguerd,0,0,4,2,1,0,0,0,1,0,1,5,0,0,5,0
Noussair Mazraoui,0,1,0,2,1,0,0,0,2,1,5,2,0,0,1,5
Romain Saïss,1,1,2,4,1,0,3,1,0,0,1,0,0,1,7,3
Selim Amallah,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,2
Sofiane Boufal,0,0,0,1,2,0,1,3,0,0,0,2,0,0,0,1
Sofyan Amrabat,1,1,3,8,3,1,2,1,4,2,1,0,1,0,2,3
Walid Cheddira,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Yahia Attiyat allah,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yassine Bounou,3,0,1,0,1,0,3,5,1,0,5,0,1,0,0,0
Youssef En-Nesyri,0,0,0,3,2,0,0,0,0,1,2,1,0,0,0,0
